date,entity,count
2020-01-11,medical_center,0
2020-01-11,cold_war,0
2020-01-11,bbc,0
2020-01-11,indonesian,0
2020-01-11,cebu,0
2020-01-11,americans,0
2020-01-11,state_council_information_office,0
2020-01-11,laoag,0
2020-01-11,covax,0
2020-01-11,the_south_china_sea,0
2020-01-11,embassy,0
2020-01-11,chinese_state_councilor,0
2020-01-11,sinovac_biotech,0
2020-01-11,coronavac,0
2020-01-11,pompeo,0
2020-01-11,trump,0
2020-01-11,turkey,0
2020-01-11,asean,0
2020-01-11,filipino,0
2020-01-11,brazil,0
2020-01-11,indonesia,0
2020-01-11,huang,0
2020-01-11,manila,0
2020-01-11,beijing,0
2020-01-11,wuhan,0
2020-01-11,chinese_embassy,0
2020-01-11,wang_yi,0
2020-01-11,hong_kong,0
2020-01-11,xinjiang,0
2020-01-11,huang_xilian,0
2020-01-11,sinovac,0
2020-01-11,xi_jinping,0
2020-01-11,us,0
2020-01-11,philippines,0
2020-01-11,chinese,0
2020-01-11,china,0
2020-01-11,duterte,0
2020-01-11,huawei,0
2020-01-11,sinopharm,0
2020-01-11,thailand,0
2020-01-11,europe,0
2020-01-11,shanghai,0
2020-01-11,ilocos_norte,0
2020-01-11,foreign_ministry,0
2020-01-11,italy,0
2020-01-11,chile,0
2020-01-11,peru,0
2020-01-11,hungary,0
2020-01-11,hubei,0
2020-01-11,cpc,0
2020-01-11,turkish,0
2020-01-11,asian,0
2020-01-11,tiktok,0
2020-01-11,houston,0
2020-01-11,doh,0
2020-01-11,simone,0
2020-01-11,uae,0
2020-01-11,american,0
2020-01-11,egypt,0
2020-01-11,mexico,0
2020-01-11,japan,0
2020-01-11,malaysia,0
2020-01-11,english,0
2020-01-11,uk,0
2020-01-11,teodoro_locsin,0
2020-01-11,filipinos,0
2020-01-11,coronavirus,0
2020-01-12,locsin,0
2020-01-12,italian,0
2020-01-12,joko_widodo,0
2020-01-12,un,0
2020-01-12,fda,0
2020-01-12,the_national_health_commission,0
2020-01-12,chinese_new_year,0
2020-01-12,state,0
2020-01-12,uygur,0
2020-01-12,the_chinese_new_year,0
2020-01-12,zhong_nanshan,0
2020-01-12,the_chinese_consulate,0
2020-01-12,dfa,0
2020-01-12,pfizer,0
2020-01-12,sinovac_biotech_ltd,0
2020-01-12,washington,0
2020-01-12,pakistan,0
2020-01-12,european,0
2020-01-12,western,0
2020-01-12,singapore,0
2020-01-12,rodrigo_duterte,0
2020-01-12,russia,0
2020-01-12,astrazeneca,0
2020-01-12,serbia,0
2020-01-12,brazilian,0
2020-01-12,zhou_youbin,0
2020-01-12,donald_trump,0
2020-01-12,serbian,0
2020-01-12,eu,0
2020-01-12,france,0
2020-01-12,rcep,0
2020-01-12,aiib,0
2020-01-12,taiwan,0
2020-01-12,nhc,0
2020-01-12,the_communist_party_of_china,0
2020-01-12,li_keqiang,0
2020-01-12,the_state_council,0
2020-01-12,the_united_arab_emirates,0
2020-01-12,america,0
2020-01-12,romana,0
2020-01-12,fdi,0
2020-01-12,colombia,0
2020-01-12,francisco_duque_iii,0
2020-01-12,china_international_import_expo,0
2020-01-12,americans,0
2020-01-12,cdc,0
2020-01-12,brics,0
2020-01-12,bri,0
2020-01-12,argentina,0
2020-01-12,pilipinas,0
2020-01-12,npc,0
2020-01-12,morocco,0
2020-01-12,medical_center,0
2020-01-12,cold_war,0
2020-01-12,bbc,0
2020-01-12,indonesian,0
2020-01-12,cebu,0
2020-01-12,australia,0
2020-01-12,state_council_information_office,0
2020-01-12,laoag,0
2020-01-12,covax,0
2020-01-12,embassy,0
2020-01-12,chinese_state_councilor,0
2020-01-12,sinovac_biotech,0
2020-01-12,coronavac,0
2020-01-12,pompeo,0
2020-01-12,trump,0
2020-01-12,turkey,0
2020-01-12,asean,0
2020-01-12,filipino,0
2020-01-12,brazil,0
2020-01-12,sinopharm,0
2020-01-12,indonesia,0
2020-01-12,the_south_china_sea,0
2020-01-12,huang,0
2020-01-12,beijing,0
2020-01-12,wuhan,0
2020-01-12,chinese_embassy,0
2020-01-12,wang_yi,0
2020-01-12,hong_kong,0
2020-01-12,xinjiang,0
2020-01-12,huang_xilian,0
2020-01-12,sinovac,0
2020-01-12,xi_jinping,0
2020-01-12,us,0
2020-01-12,philippines,0
2020-01-12,chinese,0
2020-01-12,manila,0
2020-01-12,duterte,0
2020-01-12,china,0
2020-01-12,shanghai,0
2020-01-12,europe,0
2020-01-12,houston,0
2020-01-12,ilocos_norte,0
2020-01-12,foreign_ministry,0
2020-01-12,italy,0
2020-01-12,chile,0
2020-01-12,peru,0
2020-01-12,huawei,0
2020-01-12,hubei,0
2020-01-12,cpc,0
2020-01-12,turkish,0
2020-01-12,asian,0
2020-01-12,tiktok,0
2020-01-12,hungary,0
2020-01-12,filipinos,0
2020-01-12,simone,0
2020-01-12,uae,0
2020-01-12,doh,0
2020-01-12,american,0
2020-01-12,egypt,0
2020-01-12,mexico,0
2020-01-12,thailand,0
2020-01-12,japan,0
2020-01-12,coronavirus,0
2020-01-12,english,0
2020-01-12,uk,0
2020-01-12,teodoro_locsin,0
2020-01-12,malaysia,0
2020-01-13,dfa,0
2020-01-13,italian,0
2020-01-13,joko_widodo,0
2020-01-13,un,0
2020-01-13,locsin,0
2020-01-13,chinese_new_year,0
2020-01-13,the_chinese_consulate,0
2020-01-13,state,0
2020-01-13,uygur,0
2020-01-13,the_chinese_new_year,0
2020-01-13,fda,0
2020-01-13,donald_trump,0
2020-01-13,the_national_health_commission,0
2020-01-13,eu,0
2020-01-13,washington,0
2020-01-13,pakistan,0
2020-01-13,european,0
2020-01-13,pfizer,0
2020-01-13,western,0
2020-01-13,singapore,0
2020-01-13,rodrigo_duterte,0
2020-01-13,russia,0
2020-01-13,astrazeneca,0
2020-01-13,serbia,0
2020-01-13,brazilian,0
2020-01-13,zhong_nanshan,0
2020-01-13,sinovac_biotech_ltd,0
2020-01-13,zhou_youbin,0
2020-01-13,cdc,0
2020-01-13,australia,0
2020-01-13,rcep,0
2020-01-13,aiib,0
2020-01-13,taiwan,0
2020-01-13,nhc,0
2020-01-13,the_communist_party_of_china,0
2020-01-13,li_keqiang,0
2020-01-13,the_state_council,0
2020-01-13,the_united_arab_emirates,0
2020-01-13,america,0
2020-01-13,romana,0
2020-01-13,fdi,0
2020-01-13,colombia,0
2020-01-13,francisco_duque_iii,0
2020-01-13,china_international_import_expo,0
2020-01-13,americans,0
2020-01-13,brics,0
2020-01-13,bri,0
2020-01-13,argentina,0
2020-01-13,pilipinas,0
2020-01-13,npc,0
2020-01-13,morocco,0
2020-01-13,medical_center,0
2020-01-13,cold_war,0
2020-01-13,bbc,0
2020-01-13,indonesian,0
2020-01-13,cebu,0
2020-01-13,france,0
2020-01-13,serbian,0
2020-01-13,state_council_information_office,0
2020-01-13,laoag,0
2020-01-13,covax,0
2020-01-13,embassy,0
2020-01-13,chinese_state_councilor,0
2020-01-13,sinovac_biotech,0
2020-01-13,coronavac,0
2020-01-13,pompeo,0
2020-01-13,trump,0
2020-01-13,turkey,0
2020-01-13,asean,0
2020-01-13,filipino,0
2020-01-13,brazil,0
2020-01-13,sinopharm,0
2020-01-13,indonesia,0
2020-01-13,the_south_china_sea,0
2020-01-13,huang,0
2020-01-13,beijing,0
2020-01-13,wuhan,0
2020-01-13,chinese_embassy,0
2020-01-13,wang_yi,0
2020-01-13,hong_kong,0
2020-01-13,xinjiang,0
2020-01-13,huang_xilian,0
2020-01-13,sinovac,0
2020-01-13,xi_jinping,0
2020-01-13,us,0
2020-01-13,philippines,0
2020-01-13,chinese,0
2020-01-13,manila,0
2020-01-13,duterte,0
2020-01-13,china,0
2020-01-13,shanghai,0
2020-01-13,europe,0
2020-01-13,houston,0
2020-01-13,ilocos_norte,0
2020-01-13,foreign_ministry,0
2020-01-13,italy,0
2020-01-13,chile,0
2020-01-13,peru,0
2020-01-13,huawei,0
2020-01-13,hubei,0
2020-01-13,cpc,0
2020-01-13,turkish,0
2020-01-13,asian,0
2020-01-13,tiktok,0
2020-01-13,hungary,0
2020-01-13,filipinos,0
2020-01-13,simone,0
2020-01-13,uae,0
2020-01-13,doh,0
2020-01-13,american,0
2020-01-13,egypt,0
2020-01-13,mexico,0
2020-01-13,thailand,0
2020-01-13,japan,0
2020-01-13,coronavirus,0
2020-01-13,english,0
2020-01-13,uk,0
2020-01-13,teodoro_locsin,0
2020-01-13,malaysia,0
2020-01-14,donald_trump,0
2020-01-14,dfa,0
2020-01-14,italian,0
2020-01-14,joko_widodo,0
2020-01-14,un,0
2020-01-14,the_chinese_consulate,0
2020-01-14,fda,0
2020-01-14,chinese_new_year,0
2020-01-14,state,0
2020-01-14,uygur,0
2020-01-14,locsin,0
2020-01-14,sinovac_biotech_ltd,0
2020-01-14,rcep,0
2020-01-14,washington,0
2020-01-14,pakistan,0
2020-01-14,european,0
2020-01-14,pfizer,0
2020-01-14,western,0
2020-01-14,singapore,0
2020-01-14,rodrigo_duterte,0
2020-01-14,russia,0
2020-01-14,astrazeneca,0
2020-01-14,serbia,0
2020-01-14,brazilian,0
2020-01-14,the_national_health_commission,0
2020-01-14,the_chinese_new_year,0
2020-01-14,eu,0
2020-01-14,zhong_nanshan,0
2020-01-14,brics,0
2020-01-14,serbian,0
2020-01-14,state_council_information_office,0
2020-01-14,taiwan,0
2020-01-14,nhc,0
2020-01-14,the_communist_party_of_china,0
2020-01-14,li_keqiang,0
2020-01-14,the_state_council,0
2020-01-14,the_united_arab_emirates,0
2020-01-14,america,0
2020-01-14,romana,0
2020-01-14,fdi,0
2020-01-14,colombia,0
2020-01-14,francisco_duque_iii,0
2020-01-14,china_international_import_expo,0
2020-01-14,americans,0
2020-01-14,cdc,0
2020-01-14,bri,0
2020-01-14,argentina,0
2020-01-14,pilipinas,0
2020-01-14,npc,0
2020-01-14,morocco,0
2020-01-14,medical_center,0
2020-01-14,cold_war,0
2020-01-14,bbc,0
2020-01-14,indonesian,0
2020-01-14,cebu,0
2020-01-14,france,0
2020-01-14,australia,0
2020-01-14,zhou_youbin,0
2020-01-14,aiib,0
2020-01-14,laoag,0
2020-01-14,europe,0
2020-01-14,chinese_state_councilor,0
2020-01-14,sinovac_biotech,0
2020-01-14,coronavac,0
2020-01-14,pompeo,0
2020-01-14,trump,0
2020-01-14,turkey,0
2020-01-14,asean,0
2020-01-14,filipino,0
2020-01-14,brazil,0
2020-01-14,sinopharm,0
2020-01-14,indonesia,0
2020-01-14,huang,0
2020-01-14,embassy,0
2020-01-14,manila,0
2020-01-14,wuhan,0
2020-01-14,chinese_embassy,0
2020-01-14,wang_yi,0
2020-01-14,hong_kong,0
2020-01-14,xinjiang,0
2020-01-14,huang_xilian,1
2020-01-14,sinovac,0
2020-01-14,xi_jinping,0
2020-01-14,us,0
2020-01-14,philippines,1
2020-01-14,chinese,0
2020-01-14,china,0
2020-01-14,beijing,0
2020-01-14,the_south_china_sea,0
2020-01-14,covax,0
2020-01-14,huawei,0
2020-01-14,duterte,0
2020-01-14,ilocos_norte,0
2020-01-14,foreign_ministry,0
2020-01-14,italy,0
2020-01-14,chile,0
2020-01-14,peru,0
2020-01-14,hungary,0
2020-01-14,hubei,0
2020-01-14,cpc,0
2020-01-14,turkish,0
2020-01-14,asian,0
2020-01-14,tiktok,0
2020-01-14,simone,0
2020-01-14,houston,0
2020-01-14,teodoro_locsin,0
2020-01-14,filipinos,0
2020-01-14,thailand,0
2020-01-14,uae,0
2020-01-14,doh,0
2020-01-14,american,0
2020-01-14,egypt,0
2020-01-14,shanghai,0
2020-01-14,malaysia,0
2020-01-14,japan,0
2020-01-14,coronavirus,0
2020-01-14,english,0
2020-01-14,uk,0
2020-01-14,mexico,0
2020-01-15,dfa,0
2020-01-15,italian,0
2020-01-15,joko_widodo,0
2020-01-15,un,0
2020-01-15,the_chinese_consulate,0
2020-01-15,fda,0
2020-01-15,chinese_new_year,0
2020-01-15,state,0
2020-01-15,uygur,0
2020-01-15,donald_trump,0
2020-01-15,locsin,0
2020-01-15,the_chinese_new_year,1
2020-01-15,western,0
2020-01-15,washington,0
2020-01-15,pakistan,0
2020-01-15,european,0
2020-01-15,pfizer,0
2020-01-15,singapore,0
2020-01-15,rodrigo_duterte,0
2020-01-15,russia,0
2020-01-15,astrazeneca,0
2020-01-15,serbia,0
2020-01-15,brazilian,0
2020-01-15,the_national_health_commission,0
2020-01-15,zhong_nanshan,0
2020-01-15,sinovac_biotech_ltd,0
2020-01-15,zhou_youbin,0
2020-01-15,brics,0
2020-01-15,australia,0
2020-01-15,aiib,0
2020-01-15,taiwan,0
2020-01-15,nhc,0
2020-01-15,the_communist_party_of_china,0
2020-01-15,li_keqiang,0
2020-01-15,the_state_council,0
2020-01-15,the_united_arab_emirates,0
2020-01-15,america,0
2020-01-15,romana,0
2020-01-15,fdi,0
2020-01-15,colombia,0
2020-01-15,francisco_duque_iii,0
2020-01-15,china_international_import_expo,0
2020-01-15,americans,0
2020-01-15,cdc,0
2020-01-15,rcep,0
2020-01-15,bri,0
2020-01-15,argentina,0
2020-01-15,pilipinas,0
2020-01-15,npc,0
2020-01-15,morocco,0
2020-01-15,medical_center,0
2020-01-15,cold_war,0
2020-01-15,bbc,0
2020-01-15,indonesian,0
2020-01-15,cebu,0
2020-01-15,france,0
2020-01-15,serbian,0
2020-01-15,state_council_information_office,0
2020-01-15,eu,0
2020-01-15,laoag,0
2020-01-15,embassy,0
2020-01-15,chinese_state_councilor,0
2020-01-15,sinovac_biotech,0
2020-01-15,coronavac,0
2020-01-15,pompeo,0
2020-01-15,trump,0
2020-01-15,turkey,0
2020-01-15,asean,0
2020-01-15,filipino,0
2020-01-15,brazil,0
2020-01-15,sinopharm,0
2020-01-15,huang,0
2020-01-15,manila,0
2020-01-15,beijing,0
2020-01-15,wuhan,0
2020-01-15,chinese_embassy,0
2020-01-15,wang_yi,0
2020-01-15,hong_kong,0
2020-01-15,xinjiang,0
2020-01-15,huang_xilian,1
2020-01-15,sinovac,0
2020-01-15,xi_jinping,0
2020-01-15,us,0
2020-01-15,philippines,0
2020-01-15,chinese,0
2020-01-15,china,0
2020-01-15,covax,0
2020-01-15,the_south_china_sea,0
2020-01-15,duterte,0
2020-01-15,indonesia,0
2020-01-15,shanghai,0
2020-01-15,huawei,0
2020-01-15,houston,0
2020-01-15,ilocos_norte,0
2020-01-15,foreign_ministry,0
2020-01-15,italy,0
2020-01-15,chile,0
2020-01-15,peru,0
2020-01-15,hungary,0
2020-01-15,hubei,0
2020-01-15,cpc,0
2020-01-15,turkish,0
2020-01-15,asian,0
2020-01-15,tiktok,0
2020-01-15,simone,0
2020-01-15,europe,0
2020-01-15,teodoro_locsin,0
2020-01-15,filipinos,0
2020-01-15,uae,0
2020-01-15,doh,0
2020-01-15,american,0
2020-01-15,egypt,0
2020-01-15,mexico,0
2020-01-15,thailand,0
2020-01-15,japan,0
2020-01-15,coronavirus,0
2020-01-15,english,0
2020-01-15,uk,0
2020-01-15,malaysia,0
2020-01-16,donald_trump,0
2020-01-16,dfa,0
2020-01-16,italian,0
2020-01-16,uygur,0
2020-01-16,joko_widodo,0
2020-01-16,fda,0
2020-01-16,locsin,0
2020-01-16,the_chinese_consulate,0
2020-01-16,chinese_new_year,0
2020-01-16,state,0
2020-01-16,sinovac_biotech_ltd,0
2020-01-16,un,0
2020-01-16,eu,0
2020-01-16,singapore,0
2020-01-16,pakistan,0
2020-01-16,european,0
2020-01-16,pfizer,0
2020-01-16,western,0
2020-01-16,rodrigo_duterte,0
2020-01-16,russia,0
2020-01-16,astrazeneca,0
2020-01-16,serbia,0
2020-01-16,brazilian,0
2020-01-16,the_national_health_commission,0
2020-01-16,rcep,0
2020-01-16,the_chinese_new_year,0
2020-01-16,washington,0
2020-01-16,zhong_nanshan,0
2020-01-16,state_council_information_office,0
2020-01-16,serbian,0
2020-01-16,taiwan,0
2020-01-16,nhc,0
2020-01-16,the_communist_party_of_china,0
2020-01-16,li_keqiang,0
2020-01-16,the_state_council,0
2020-01-16,the_united_arab_emirates,0
2020-01-16,america,0
2020-01-16,romana,0
2020-01-16,fdi,0
2020-01-16,colombia,0
2020-01-16,francisco_duque_iii,0
2020-01-16,china_international_import_expo,0
2020-01-16,americans,0
2020-01-16,cdc,0
2020-01-16,brics,0
2020-01-16,bri,0
2020-01-16,argentina,0
2020-01-16,pilipinas,0
2020-01-16,npc,0
2020-01-16,morocco,0
2020-01-16,medical_center,0
2020-01-16,cold_war,0
2020-01-16,bbc,0
2020-01-16,indonesian,0
2020-01-16,cebu,0
2020-01-16,france,0
2020-01-16,australia,0
2020-01-16,zhou_youbin,0
2020-01-16,aiib,0
2020-01-16,laoag,0
2020-01-16,europe,0
2020-01-16,chinese_state_councilor,0
2020-01-16,sinovac_biotech,0
2020-01-16,coronavac,0
2020-01-16,pompeo,0
2020-01-16,trump,0
2020-01-16,turkey,0
2020-01-16,asean,0
2020-01-16,filipino,0
2020-01-16,brazil,0
2020-01-16,sinopharm,0
2020-01-16,indonesia,0
2020-01-16,huang,0
2020-01-16,embassy,0
2020-01-16,manila,0
2020-01-16,wuhan,0
2020-01-16,chinese_embassy,0
2020-01-16,wang_yi,0
2020-01-16,hong_kong,0
2020-01-16,xinjiang,0
2020-01-16,huang_xilian,0
2020-01-16,sinovac,0
2020-01-16,xi_jinping,0
2020-01-16,us,0
2020-01-16,philippines,0
2020-01-16,chinese,0
2020-01-16,china,0
2020-01-16,beijing,0
2020-01-16,the_south_china_sea,0
2020-01-16,covax,0
2020-01-16,huawei,0
2020-01-16,houston,0
2020-01-16,ilocos_norte,0
2020-01-16,foreign_ministry,0
2020-01-16,italy,0
2020-01-16,chile,0
2020-01-16,peru,0
2020-01-16,hungary,0
2020-01-16,duterte,0
2020-01-16,cpc,0
2020-01-16,turkish,0
2020-01-16,asian,0
2020-01-16,tiktok,0
2020-01-16,simone,0
2020-01-16,hubei,0
2020-01-16,teodoro_locsin,0
2020-01-16,filipinos,0
2020-01-16,thailand,0
2020-01-16,uae,0
2020-01-16,doh,0
2020-01-16,american,0
2020-01-16,egypt,0
2020-01-16,shanghai,0
2020-01-16,malaysia,0
2020-01-16,japan,0
2020-01-16,coronavirus,0
2020-01-16,english,0
2020-01-16,uk,0
2020-01-16,mexico,0
2020-01-17,donald_trump,0
2020-01-17,dfa,0
2020-01-17,italian,0
2020-01-17,joko_widodo,0
2020-01-17,un,0
2020-01-17,the_chinese_consulate,0
2020-01-17,fda,0
2020-01-17,chinese_new_year,0
2020-01-17,state,0
2020-01-17,uygur,0
2020-01-17,locsin,0
2020-01-17,sinovac_biotech_ltd,0
2020-01-17,rcep,0
2020-01-17,washington,0
2020-01-17,pakistan,0
2020-01-17,european,0
2020-01-17,pfizer,0
2020-01-17,western,0
2020-01-17,singapore,0
2020-01-17,rodrigo_duterte,0
2020-01-17,russia,0
2020-01-17,astrazeneca,0
2020-01-17,serbia,0
2020-01-17,brazilian,0
2020-01-17,the_national_health_commission,0
2020-01-17,the_chinese_new_year,1
2020-01-17,eu,0
2020-01-17,zhong_nanshan,0
2020-01-17,brics,0
2020-01-17,serbian,0
2020-01-17,state_council_information_office,0
2020-01-17,taiwan,0
2020-01-17,nhc,0
2020-01-17,the_communist_party_of_china,0
2020-01-17,li_keqiang,0
2020-01-17,the_state_council,0
2020-01-17,the_united_arab_emirates,0
2020-01-17,america,0
2020-01-17,romana,0
2020-01-17,fdi,0
2020-01-17,colombia,0
2020-01-17,francisco_duque_iii,0
2020-01-17,china_international_import_expo,0
2020-01-17,americans,0
2020-01-17,cdc,0
2020-01-17,bri,0
2020-01-17,argentina,0
2020-01-17,pilipinas,0
2020-01-17,npc,0
2020-01-17,morocco,0
2020-01-17,medical_center,0
2020-01-17,cold_war,0
2020-01-17,bbc,0
2020-01-17,indonesian,0
2020-01-17,cebu,0
2020-01-17,france,0
2020-01-17,australia,0
2020-01-17,zhou_youbin,0
2020-01-17,aiib,0
2020-01-17,laoag,0
2020-01-17,europe,0
2020-01-17,chinese_state_councilor,0
2020-01-17,sinovac_biotech,0
2020-01-17,coronavac,0
2020-01-17,pompeo,0
2020-01-17,trump,0
2020-01-17,turkey,0
2020-01-17,asean,0
2020-01-17,filipino,0
2020-01-17,brazil,0
2020-01-17,sinopharm,0
2020-01-17,indonesia,0
2020-01-17,manila,0
2020-01-17,embassy,1
2020-01-17,beijing,0
2020-01-17,chinese_embassy,0
2020-01-17,wang_yi,0
2020-01-17,hong_kong,0
2020-01-17,xinjiang,0
2020-01-17,huang_xilian,2
2020-01-17,sinovac,0
2020-01-17,xi_jinping,0
2020-01-17,us,0
2020-01-17,philippines,4
2020-01-17,chinese,2
2020-01-17,china,0
2020-01-17,covax,0
2020-01-17,wuhan,0
2020-01-17,the_south_china_sea,0
2020-01-17,huang,0
2020-01-17,huawei,0
2020-01-17,duterte,0
2020-01-17,ilocos_norte,0
2020-01-17,foreign_ministry,0
2020-01-17,italy,0
2020-01-17,chile,0
2020-01-17,peru,0
2020-01-17,hungary,0
2020-01-17,hubei,0
2020-01-17,cpc,0
2020-01-17,turkish,0
2020-01-17,asian,0
2020-01-17,tiktok,0
2020-01-17,simone,0
2020-01-17,filipinos,0
2020-01-17,houston,0
2020-01-17,shanghai,0
2020-01-17,teodoro_locsin,0
2020-01-17,thailand,0
2020-01-17,uae,0
2020-01-17,doh,0
2020-01-17,egypt,0
2020-01-17,american,0
2020-01-17,malaysia,0
2020-01-17,japan,0
2020-01-17,coronavirus,0
2020-01-17,english,0
2020-01-17,uk,0
2020-01-17,mexico,0
2020-01-18,un,0
2020-01-18,dfa,0
2020-01-18,italian,0
2020-01-18,joko_widodo,0
2020-01-18,locsin,0
2020-01-18,the_chinese_new_year,0
2020-01-18,the_chinese_consulate,0
2020-01-18,chinese_new_year,0
2020-01-18,state,0
2020-01-18,uygur,0
2020-01-18,donald_trump,0
2020-01-18,fda,0
2020-01-18,sinovac_biotech_ltd,0
2020-01-18,singapore,0
2020-01-18,washington,0
2020-01-18,pakistan,0
2020-01-18,european,0
2020-01-18,pfizer,0
2020-01-18,western,0
2020-01-18,rodrigo_duterte,0
2020-01-18,russia,0
2020-01-18,astrazeneca,0
2020-01-18,serbia,0
2020-01-18,brazilian,0
2020-01-18,the_national_health_commission,0
2020-01-18,rcep,0
2020-01-18,eu,0
2020-01-18,zhou_youbin,0
2020-01-18,state_council_information_office,0
2020-01-18,australia,0
2020-01-18,aiib,0
2020-01-18,taiwan,0
2020-01-18,nhc,0
2020-01-18,the_communist_party_of_china,0
2020-01-18,li_keqiang,0
2020-01-18,the_state_council,0
2020-01-18,the_united_arab_emirates,0
2020-01-18,america,0
2020-01-18,romana,0
2020-01-18,fdi,0
2020-01-18,colombia,0
2020-01-18,francisco_duque_iii,0
2020-01-18,china_international_import_expo,0
2020-01-18,americans,0
2020-01-18,cdc,0
2020-01-18,brics,0
2020-01-18,bri,0
2020-01-18,argentina,0
2020-01-18,pilipinas,0
2020-01-18,npc,0
2020-01-18,morocco,0
2020-01-18,medical_center,0
2020-01-18,cold_war,0
2020-01-18,bbc,0
2020-01-18,indonesian,0
2020-01-18,cebu,0
2020-01-18,france,0
2020-01-18,serbian,0
2020-01-18,laoag,0
2020-01-18,zhong_nanshan,0
2020-01-18,europe,0
2020-01-18,embassy,0
2020-01-18,chinese_state_councilor,0
2020-01-18,sinovac_biotech,0
2020-01-18,coronavac,0
2020-01-18,pompeo,0
2020-01-18,trump,0
2020-01-18,turkey,0
2020-01-18,asean,0
2020-01-18,filipino,0
2020-01-18,brazil,0
2020-01-18,sinopharm,0
2020-01-18,indonesia,0
2020-01-18,huang,0
2020-01-18,manila,0
2020-01-18,beijing,0
2020-01-18,wuhan,0
2020-01-18,chinese_embassy,0
2020-01-18,wang_yi,0
2020-01-18,hong_kong,0
2020-01-18,xinjiang,0
2020-01-18,huang_xilian,0
2020-01-18,sinovac,0
2020-01-18,xi_jinping,0
2020-01-18,us,0
2020-01-18,philippines,0
2020-01-18,chinese,0
2020-01-18,china,0
2020-01-18,the_south_china_sea,0
2020-01-18,duterte,0
2020-01-18,covax,0
2020-01-18,huawei,0
2020-01-18,houston,0
2020-01-18,ilocos_norte,0
2020-01-18,foreign_ministry,0
2020-01-18,italy,0
2020-01-18,chile,0
2020-01-18,peru,0
2020-01-18,hungary,0
2020-01-18,cpc,0
2020-01-18,turkish,0
2020-01-18,asian,0
2020-01-18,tiktok,0
2020-01-18,simone,0
2020-01-18,filipinos,0
2020-01-18,hubei,0
2020-01-18,uk,0
2020-01-18,teodoro_locsin,0
2020-01-18,thailand,0
2020-01-18,uae,0
2020-01-18,doh,0
2020-01-18,american,0
2020-01-18,egypt,0
2020-01-18,shanghai,0
2020-01-18,malaysia,0
2020-01-18,japan,0
2020-01-18,coronavirus,0
2020-01-18,english,0
2020-01-18,mexico,0
2020-01-19,dfa,0
2020-01-19,italian,0
2020-01-19,joko_widodo,0
2020-01-19,un,0
2020-01-19,locsin,0
2020-01-19,fda,0
2020-01-19,state,0
2020-01-19,chinese_new_year,0
2020-01-19,uygur,0
2020-01-19,the_chinese_new_year,0
2020-01-19,zhong_nanshan,0
2020-01-19,the_chinese_consulate,0
2020-01-19,donald_trump,0
2020-01-19,eu,0
2020-01-19,washington,0
2020-01-19,pakistan,0
2020-01-19,european,0
2020-01-19,pfizer,0
2020-01-19,western,0
2020-01-19,singapore,0
2020-01-19,rodrigo_duterte,0
2020-01-19,russia,0
2020-01-19,astrazeneca,0
2020-01-19,serbia,0
2020-01-19,brazilian,0
2020-01-19,the_national_health_commission,0
2020-01-19,zhou_youbin,0
2020-01-19,sinovac_biotech_ltd,0
2020-01-19,serbian,0
2020-01-19,cdc,0
2020-01-19,france,0
2020-01-19,aiib,0
2020-01-19,taiwan,0
2020-01-19,nhc,0
2020-01-19,the_communist_party_of_china,0
2020-01-19,li_keqiang,0
2020-01-19,the_state_council,0
2020-01-19,the_united_arab_emirates,0
2020-01-19,america,0
2020-01-19,romana,0
2020-01-19,fdi,0
2020-01-19,colombia,0
2020-01-19,francisco_duque_iii,0
2020-01-19,australia,0
2020-01-19,china_international_import_expo,0
2020-01-19,rcep,0
2020-01-19,brics,0
2020-01-19,bri,0
2020-01-19,argentina,0
2020-01-19,pilipinas,0
2020-01-19,npc,0
2020-01-19,morocco,0
2020-01-19,medical_center,0
2020-01-19,cold_war,0
2020-01-19,bbc,0
2020-01-19,indonesian,0
2020-01-19,cebu,0
2020-01-19,americans,0
2020-01-19,state_council_information_office,0
2020-01-19,laoag,0
2020-01-19,covax,0
2020-01-19,the_south_china_sea,0
2020-01-19,embassy,0
2020-01-19,chinese_state_councilor,0
